location,guests,bedrooms,beds,bathrooms,wifi,parking,kitchen,pool,gym,fireplace,security,price_per_night
rajendra_nagar,2,2,6,1,0,1,0,0,0,0,1,5553
rajendra_nagar,10,1,5,4,0,0,1,1,1,1,1,10648
tilak_nagar,8,3,3,3,0,0,1,1,1,0,1,9875
vijay_nagar,4,4,6,3,0,0,1,0,1,1,1,9776
tilak_nagar,1,2,4,2,1,1,1,1,1,0,1,8600
rajendra_nagar,5,4,4,4,0,0,0,1,1,1,0,10257
tilak_nagar,6,4,1,1,0,1,1,0,1,0,1,7483
rajendra_nagar,2,2,6,4,1,1,1,1,0,0,0,8368
palasia,9,3,5,2,0,0,1,0,1,1,0,9484
tilak_nagar,5,3,3,4,1,1,1,0,1,1,1,9430
rajendra_nagar,6,2,1,1,0,1,1,0,1,0,1,7013
annapurna,5,4,1,2,1,1,1,0,0,0,0,6352
annapurna,6,5,4,4,1,1,0,1,1,0,1,10782
tilak_nagar,1,3,1,1,0,0,1,0,1,1,1,6342
palasia,8,4,4,1,0,1,0,0,1,1,0,9469
tilak_nagar,10,1,1,2,0,0,1,1,0,1,0,8559
vijay_nagar,3,2,2,4,1,0,1,1,1,0,0,9181
bhanwar_kuan,6,3,1,2,0,1,0,0,0,1,0,7199
annapurna,8,5,3,1,1,0,0,1,1,0,0,9458
tilak_nagar,6,3,2,2,1,1,0,0,1,0,1,7303
vijay_nagar,4,4,1,4,0,1,0,0,0,1,0,7992
vijay_nagar,9,5,6,1,0,0,1,0,0,1,0,9740
rajendra_nagar,4,1,3,4,0,0,1,1,1,1,1,9090
tilak_nagar,5,2,5,2,0,1,1,0,1,0,0,7126
annapurna,9,2,2,1,1,0,1,0,1,0,0,6869
tilak_nagar,7,5,5,4,1,0,1,0,1,0,1,10654
palasia,3,5,5,2,0,0,0,1,1,0,0,9172
annapurna,4,1,5,4,0,0,1,1,0,0,1,7982
palasia,8,3,3,3,1,1,1,1,1,0,0,11273
bhanwar_kuan,4,3,2,3,1,1,0,1,0,1,1,8508
palasia,6,4,6,2,1,1,1,0,0,0,1,8977
rajendra_nagar,9,2,4,4,1,0,1,0,1,0,0,8512
tilak_nagar,9,5,2,4,0,1,1,0,1,1,1,11323
tilak_nagar,2,3,2,3,0,0,0,1,1,0,1,8598
rajendra_nagar,3,3,5,2,1,1,1,0,0,1,1,8049
bhanwar_kuan,4,4,6,4,1,1,0,0,1,0,1,9341
bhanwar_kuan,10,2,5,2,1,0,1,0,1,1,1,9727
tilak_nagar,9,1,6,3,1,1,1,1,1,1,0,10733
tilak_nagar,7,3,4,4,0,0,0,1,0,1,1,9420
rajendra_nagar,7,2,5,4,1,1,0,0,1,1,1,9353
vijay_nagar,3,5,4,4,1,0,1,0,1,1,1,10393
palasia,1,2,5,4,1,0,1,1,1,0,1,9431
annapurna,9,1,2,2,1,0,1,0,1,1,0,8014
vijay_nagar,5,2,2,2,0,1,0,0,1,1,0,7693
rajendra_nagar,6,2,2,3,0,1,1,0,1,0,0,7212
vijay_nagar,1,2,4,2,1,1,1,1,0,0,1,8067
palasia,9,3,4,4,0,0,0,1,1,1,1,11197
annapurna,1,4,3,2,0,0,1,0,1,1,1,7481
palasia,8,2,5,1,1,1,0,0,1,0,0,8441
tilak_nagar,4,3,4,1,1,1,0,0,0,0,1,6854
palasia,1,2,5,2,1,0,0,0,1,1,1,7258
tilak_nagar,10,5,6,2,0,0,1,0,0,0,0,9076
vijay_nagar,3,5,2,4,0,0,1,1,1,0,0,10563
annapurna,2,2,3,3,0,0,0,1,0,1,0,7296
rajendra_nagar,8,4,5,2,0,1,1,0,1,1,0,9825
annapurna,3,1,2,4,0,0,1,0,0,1,1,6373
annapurna,2,4,2,2,1,1,1,0,1,1,0,7235
vijay_nagar,9,4,2,3,1,0,0,1,0,0,1,10471
rajendra_nagar,6,2,6,3,0,1,0,0,0,1,1,7843
bhanwar_kuan,6,5,2,1,1,1,1,1,0,0,0,9484
tilak_nagar,6,3,1,4,1,0,1,0,1,1,1,9269
bhanwar_kuan,10,1,6,2,1,0,1,1,0,0,1,9184
tilak_nagar,2,3,5,3,1,0,0,0,0,1,0,7174
vijay_nagar,5,5,6,4,1,0,0,0,1,0,0,10387
tilak_nagar,4,5,5,1,1,1,0,1,0,1,1,9143
vijay_nagar,7,5,3,4,1,1,1,1,1,0,0,12661
bhanwar_kuan,6,4,3,2,1,1,0,0,1,1,0,9109
annapurna,10,2,3,4,0,0,1,1,1,0,1,10336
rajendra_nagar,6,5,3,4,0,0,0,0,1,0,0,8806
annapurna,1,4,5,4,0,1,1,0,0,0,0,7585
bhanwar_kuan,8,4,5,4,1,1,0,1,1,1,0,12174
rajendra_nagar,7,2,6,4,1,0,0,1,1,1,0,10424
rajendra_nagar,1,5,2,1,0,1,0,0,0,1,1,6491
vijay_nagar,2,2,1,2,0,1,0,0,0,0,0,5441
tilak_nagar,8,5,3,1,1,0,0,0,1,1,1,9389
bhanwar_kuan,1,4,1,2,0,1,1,0,1,0,1,7125
tilak_nagar,2,5,3,4,0,1,1,0,1,1,0,9470
tilak_nagar,5,2,1,4,0,1,0,1,1,1,1,9252
tilak_nagar,2,3,6,3,1,1,0,1,1,1,1,9850
palasia,8,1,2,3,1,1,0,0,1,1,0,8155
tilak_nagar,8,2,1,3,0,1,1,1,1,1,1,10307
vijay_nagar,3,2,2,3,1,0,1,0,0,0,0,6870
palasia,9,3,4,4,0,0,0,1,0,1,1,11028
vijay_nagar,3,4,5,1,0,0,0,1,1,0,0,9177
vijay_nagar,2,1,6,2,1,1,0,1,1,1,0,9191
palasia,4,3,6,2,1,0,1,0,0,0,1,8109
rajendra_nagar,9,4,3,2,1,1,0,0,1,1,1,9253
annapurna,7,2,5,3,0,0,0,1,1,0,0,9439
tilak_nagar,7,3,1,3,0,1,1,0,1,0,1,8626
annapurna,2,4,2,3,0,0,0,1,0,1,1,8407
bhanwar_kuan,3,3,4,3,0,0,0,1,0,0,1,8325
palasia,7,2,2,1,0,0,0,1,1,1,1,9425
annapurna,6,5,4,3,1,0,0,0,0,0,1,8602
tilak_nagar,7,3,6,1,1,1,0,1,0,0,0,9204
palasia,6,4,6,3,1,1,0,1,0,0,1,10165
rajendra_nagar,6,5,5,4,1,1,0,1,1,1,0,11664
rajendra_nagar,2,4,4,2,0,0,1,1,0,0,1,8367
vijay_nagar,2,4,3,3,0,0,0,1,1,1,0,10054
tilak_nagar,8,2,2,1,0,0,0,0,0,1,1,6026
vijay_nagar,10,2,4,4,1,1,0,1,1,1,1,11812
bhanwar_kuan,5,4,6,3,0,1,1,1,0,0,1,9905
vijay_nagar,1,3,1,1,1,1,0,1,1,1,1,8367
bhanwar_kuan,6,1,6,1,1,1,0,1,0,0,1,7443
bhanwar_kuan,6,1,2,3,0,1,1,1,0,0,1,8119
palasia,3,2,1,2,1,1,1,1,0,0,0,7264
vijay_nagar,9,5,1,2,1,0,1,0,0,0,0,9634
bhanwar_kuan,7,1,1,4,1,0,1,0,1,0,0,7380
palasia,3,1,3,1,1,1,0,0,0,1,1,5644
vijay_nagar,7,4,2,3,0,0,1,0,0,0,0,8507
tilak_nagar,6,3,4,4,0,0,0,1,1,1,0,10306
tilak_nagar,8,1,6,4,0,1,0,1,1,1,1,10573
palasia,5,2,4,4,1,1,0,0,1,1,1,9081
rajendra_nagar,1,5,4,4,1,1,0,1,0,0,0,9449
annapurna,2,4,3,1,0,1,1,0,1,0,0,6427
rajendra_nagar,10,1,6,2,0,0,1,0,0,0,0,7177
rajendra_nagar,1,3,4,2,1,0,1,0,1,0,1,6908
bhanwar_kuan,10,2,3,1,0,0,1,1,0,0,1,8907
bhanwar_kuan,8,5,1,4,0,1,0,1,0,1,0,11046
bhanwar_kuan,2,3,1,3,0,1,1,0,1,1,0,7757
palasia,1,1,1,4,1,0,0,0,1,1,1,6539
rajendra_nagar,10,2,3,1,1,0,0,1,0,1,0,8876
palasia,8,2,6,4,1,1,1,1,1,1,0,12257
vijay_nagar,3,5,3,1,1,1,0,0,0,0,1,7873
palasia,2,5,4,3,1,1,0,0,0,1,1,9028
bhanwar_kuan,9,5,4,4,1,0,0,0,1,0,1,10673
annapurna,8,5,1,2,0,0,1,1,0,0,0,8886
tilak_nagar,5,1,5,4,0,1,0,0,1,1,1,8086
bhanwar_kuan,9,1,4,2,1,0,0,1,0,1,0,8783
rajendra_nagar,6,3,6,1,1,1,0,1,0,1,1,8937
rajendra_nagar,8,5,6,1,0,0,1,1,0,0,0,9721
palasia,10,3,5,4,0,1,0,0,1,1,0,10186
annapurna,9,2,6,1,1,1,0,0,1,0,1,7651
annapurna,3,4,2,1,1,0,0,1,1,1,1,8904
vijay_nagar,1,3,1,1,0,0,1,1,0,0,0,6786
bhanwar_kuan,5,2,6,3,0,0,0,0,0,0,1,7005
rajendra_nagar,6,2,2,3,1,0,1,1,1,1,1,9581
palasia,8,4,1,3,1,0,1,0,0,0,0,8692
rajendra_nagar,5,3,3,1,0,1,1,1,1,0,1,8664
annapurna,10,2,2,2,0,1,1,1,1,1,0,9450
vijay_nagar,8,5,3,1,1,0,0,0,1,1,1,10558
vijay_nagar,10,1,1,2,0,0,1,0,0,1,1,8281
annapurna,5,4,4,2,0,0,1,0,0,0,0,7032
bhanwar_kuan,6,5,4,4,1,0,1,0,0,0,1,8849
palasia,1,1,1,3,0,0,1,1,1,0,1,6962
tilak_nagar,3,4,6,3,1,0,1,0,0,1,0,8643
vijay_nagar,10,4,2,1,0,0,1,1,0,1,1,10396
tilak_nagar,5,1,5,3,0,1,1,0,0,1,0,6964
rajendra_nagar,4,2,5,2,1,0,1,1,1,1,0,8653
vijay_nagar,10,2,4,1,1,1,0,1,0,0,1,9324
bhanwar_kuan,8,4,5,3,1,0,1,0,1,1,0,10540
annapurna,3,5,4,2,1,0,0,1,0,1,1,9102
rajendra_nagar,8,3,3,4,0,0,1,0,1,0,0,9025
tilak_nagar,8,5,6,3,1,1,0,1,0,0,0,10479
palasia,8,2,5,2,1,0,1,1,0,0,0,9524
bhanwar_kuan,6,4,5,3,0,1,0,1,0,1,0,10047
palasia,10,2,5,4,0,1,0,1,0,1,1,11103
vijay_nagar,3,2,4,3,0,1,1,0,1,0,1,7906
rajendra_nagar,9,2,3,2,0,1,1,1,1,1,0,10136
rajendra_nagar,5,3,2,4,1,0,1,1,1,0,0,9340
bhanwar_kuan,3,2,6,3,1,1,0,0,0,0,0,6821
rajendra_nagar,3,1,2,2,1,1,0,0,0,0,1,5145
palasia,7,2,1,1,0,1,1,1,0,1,0,8362
rajendra_nagar,9,2,3,2,1,1,1,1,0,1,1,9306
rajendra_nagar,2,4,3,2,1,0,0,1,1,0,0,8352
annapurna,1,4,2,2,0,0,0,0,0,1,1,5451
tilak_nagar,5,5,2,1,0,0,0,0,1,0,0,6793
vijay_nagar,5,5,6,2,0,1,0,1,1,1,0,11366
annapurna,3,2,6,1,1,0,1,1,1,1,0,8510
vijay_nagar,10,5,5,1,0,0,1,0,1,0,0,10793
annapurna,6,2,3,2,0,0,0,0,0,0,1,6383
rajendra_nagar,6,4,2,3,0,1,1,1,1,1,1,11147
vijay_nagar,10,1,3,2,1,1,1,1,1,0,0,10018
annapurna,8,2,5,4,1,1,1,0,1,1,1,9690
tilak_nagar,6,5,6,2,1,1,0,0,0,0,1,8369
tilak_nagar,3,5,5,4,0,0,0,1,0,1,1,9590
tilak_nagar,10,1,1,2,1,0,0,1,1,0,0,8649
palasia,2,5,5,2,0,1,0,1,1,1,1,10378
tilak_nagar,1,2,2,2,0,1,1,1,1,1,0,7668
rajendra_nagar,2,1,3,2,0,1,1,1,1,1,0,7247
annapurna,8,5,5,2,1,0,0,0,1,1,1,9752
bhanwar_kuan,10,2,1,1,0,0,0,0,0,0,0,5809
bhanwar_kuan,8,1,5,4,0,0,1,1,0,0,1,9516
tilak_nagar,9,5,1,1,0,0,0,0,1,0,1,8238
bhanwar_kuan,8,3,6,4,1,0,1,1,1,0,0,10867
annapurna,4,5,6,2,0,1,0,1,0,0,1,9279
vijay_nagar,9,3,1,2,1,0,0,0,1,0,1,9248
rajendra_nagar,3,3,5,4,0,0,1,1,1,0,1,9474
annapurna,5,5,3,2,1,1,1,0,0,0,1,8236
palasia,7,5,6,4,0,0,1,1,1,0,1,12602
vijay_nagar,1,5,5,4,1,1,1,0,1,0,1,9817
vijay_nagar,9,3,6,3,0,1,0,1,1,0,1,12055
tilak_nagar,4,2,4,4,1,1,1,1,1,1,1,9806
tilak_nagar,1,2,2,4,1,1,1,1,0,1,1,7914
bhanwar_kuan,7,1,6,4,1,1,1,0,0,1,1,9163
bhanwar_kuan,1,2,1,1,0,1,0,0,0,0,1,4200
palasia,4,4,3,3,1,1,0,0,1,0,1,8422
bhanwar_kuan,4,5,6,1,1,0,0,0,1,1,1,9240
palasia,9,2,2,4,0,0,1,1,0,1,0,9794
tilak_nagar,6,3,1,1,1,0,0,0,1,1,0,7298
bhanwar_kuan,10,4,4,2,1,1,1,0,1,1,0,10738
rajendra_nagar,8,3,1,1,1,0,0,0,0,1,0,6916
rajendra_nagar,5,3,2,3,1,0,1,1,1,0,0,9504
rajendra_nagar,9,5,3,2,0,0,0,0,1,0,1,9545
annapurna,5,4,6,4,1,0,0,1,0,1,0,10059
rajendra_nagar,10,4,6,2,1,1,0,0,0,0,0,9171
palasia,8,1,4,4,0,1,0,0,1,1,1,9550
palasia,10,1,5,4,0,1,1,1,1,0,1,11103
palasia,5,4,4,1,1,1,0,0,1,1,0,8554
vijay_nagar,7,2,3,1,0,1,0,0,1,1,0,8226
tilak_nagar,5,1,6,4,0,1,0,0,1,1,1,8092
palasia,8,3,6,2,0,0,1,0,0,0,0,8557
vijay_nagar,10,5,6,1,0,1,0,1,0,1,1,12153
bhanwar_kuan,1,3,2,3,1,0,1,0,0,0,0,6295
tilak_nagar,8,3,4,1,0,0,1,1,1,0,0,9528
annapurna,3,5,1,2,1,0,0,1,1,1,0,8505
palasia,4,4,1,3,1,0,0,1,0,1,0,9174
annapurna,1,3,2,1,0,1,1,0,1,0,0,5696
palasia,3,5,4,3,1,0,0,1,1,0,1,10693
annapurna,5,3,5,2,0,0,1,1,0,1,1,9446
bhanwar_kuan,6,4,6,1,0,1,0,0,0,1,1,7724
tilak_nagar,2,2,4,2,0,0,0,0,0,0,0,5427
palasia,3,3,2,2,1,0,1,0,1,1,0,7960
palasia,8,4,2,2,0,1,0,0,0,0,1,8174
annapurna,3,1,2,3,0,0,0,1,1,0,0,6446
tilak_nagar,3,3,2,2,1,1,1,1,0,1,1,8309
annapurna,3,3,1,1,0,1,0,0,0,1,0,5785
rajendra_nagar,6,1,4,2,1,1,1,0,0,1,0,7069
bhanwar_kuan,5,3,3,2,1,1,0,1,0,1,0,8758
palasia,4,3,6,1,0,1,0,1,1,0,1,9787
annapurna,10,3,1,1,0,0,0,1,1,1,0,8679
bhanwar_kuan,3,3,1,3,1,1,1,1,1,1,1,9707
palasia,3,3,4,4,1,1,0,0,1,0,1,8196
bhanwar_kuan,4,5,2,1,1,0,1,1,1,1,1,9754
rajendra_nagar,7,3,6,3,0,0,0,0,0,1,0,8128
bhanwar_kuan,8,2,2,4,1,0,1,0,1,1,1,8784
palasia,3,3,2,2,0,1,0,0,1,1,0,7686
bhanwar_kuan,6,4,5,4,1,0,1,0,1,0,1,10279
rajendra_nagar,7,5,2,4,0,1,1,0,0,0,0,8250
tilak_nagar,4,2,5,3,0,0,1,1,1,0,0,8495
vijay_nagar,9,2,3,1,1,0,1,1,0,1,1,10063
vijay_nagar,9,1,4,2,1,1,0,0,0,1,0,8276
tilak_nagar,10,1,5,3,0,0,1,1,0,1,1,10252
bhanwar_kuan,7,3,5,4,0,1,0,0,1,1,0,9179
bhanwar_kuan,7,3,5,2,1,0,1,0,1,0,1,8491
bhanwar_kuan,1,3,3,4,0,1,0,0,1,1,0,7926
bhanwar_kuan,1,1,1,1,0,1,1,0,0,0,1,4445
bhanwar_kuan,2,3,4,4,0,1,1,1,1,0,0,9505
rajendra_nagar,6,5,1,2,1,0,1,0,1,0,0,8518
vijay_nagar,1,2,1,1,1,0,1,1,1,1,0,8461
bhanwar_kuan,4,4,2,3,0,0,0,0,0,0,0,6327
bhanwar_kuan,8,3,1,1,1,1,0,0,1,0,1,7408
palasia,1,1,1,3,1,0,0,0,0,1,1,5135
annapurna,10,5,2,3,0,1,1,1,1,1,1,11738
bhanwar_kuan,2,3,5,3,1,1,1,0,1,1,0,8051
bhanwar_kuan,2,5,3,1,1,0,0,0,0,0,1,6501
palasia,1,3,4,1,0,0,0,0,0,0,1,5313
rajendra_nagar,2,1,4,2,1,1,0,1,0,0,0,6663
rajendra_nagar,3,4,3,4,1,1,0,1,1,0,1,10013
tilak_nagar,5,2,4,1,0,1,1,1,0,0,1,8194
palasia,6,4,1,3,1,0,1,0,0,1,0,8563
tilak_nagar,1,3,1,2,1,0,1,0,1,1,1,6708
palasia,6,4,3,1,1,1,0,1,1,0,0,9775
tilak_nagar,8,2,2,1,1,0,1,0,1,1,0,7659
palasia,5,5,6,1,1,0,0,1,0,1,0,9986
palasia,6,5,5,1,1,1,1,1,0,1,0,10436
bhanwar_kuan,6,2,6,1,1,0,0,0,1,1,1,8166
bhanwar_kuan,7,5,5,3,0,1,1,0,1,0,1,10346
tilak_nagar,4,4,5,2,0,1,0,0,1,1,0,8528
vijay_nagar,3,3,4,4,0,0,0,0,1,0,0,7806
rajendra_nagar,8,2,2,2,0,0,0,1,1,1,1,9574
vijay_nagar,9,4,1,2,0,1,0,1,1,1,0,11527
palasia,4,1,6,1,0,1,1,0,0,0,0,6331
rajendra_nagar,10,5,4,4,0,0,0,0,0,1,1,9927
vijay_nagar,4,1,5,1,0,1,0,1,1,0,1,8845
bhanwar_kuan,7,2,3,4,0,1,0,1,0,0,0,8744
rajendra_nagar,8,2,3,2,0,0,1,1,1,0,1,8922
palasia,3,3,4,1,0,0,1,1,0,1,1,8741
annapurna,9,2,5,3,0,0,0,1,1,0,0,9233
